RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR05291	474 ATP + 948 H2O + LPL => 474 ADP + 34 alanine + 22 arginine + 20 asparagine + 22 aspartate + 10 cysteine + 31 glutamate + 13 glutamine + 32 glycine + 470 H+ + 16 histidine + 25 isoleucine + 38 leucine + 35 lysine + 7 methionine + 21 phenylalanine + 474 Pi + 20 proline + 43 serine + 25 threonine + 9 tryptophan + 17 tyrosine + 35 valine	Protein degradation	1	474 ATP + 948 H2O + LPL	474 ADP + 34 alanine + 22 arginine + 20 asparagine + 22 aspartate + 10 cysteine + 31 glutamate + 13 glutamine + 32 glycine + 470 H+ + 16 histidine + 25 isoleucine + 38 leucine + 35 lysine + 7 methionine + 21 phenylalanine + 474 Pi + 20 proline + 43 serine + 25 threonine + 9 tryptophan + 17 tyrosine + 35 valine	{'LPL', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'LPL', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR09817	104 ATP + 208 H2O + thioredoxin => 104 ADP + 8 alanine + 3 asparagine + 7 aspartate + 5 cysteine + 10 glutamate + 5 glutamine + 5 glycine + 109 H+ + histidine + 4 isoleucine + 6 leucine + 12 lysine + 3 methionine + 9 phenylalanine + 104 Pi + 3 proline + 7 serine + 4 threonine + tryptophan + tyrosine + 11 valine	Protein degradation	1	104 ATP + 208 H2O + thioredoxin	104 ADP + 8 alanine + 3 asparagine + 7 aspartate + 5 cysteine + 10 glutamate + 5 glutamine + 5 glycine + 109 H+ + histidine + 4 isoleucine + 6 leucine + 12 lysine + 3 methionine + 9 phenylalanine + 104 Pi + 3 proline + 7 serine + 4 threonine + tryptophan + tyrosine + 11 valine	{'ATP', 'H2O', 'thioredoxin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'thioredoxin', 'glycine', 'valine', 'leucine', 'lysine'}	3	22	25	{}	{'tyrosine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	15	15
MAR09818	165 ATP + 330 H2O + mitothioredoxin => 165 ADP + 11 alanine + 9 arginine + 4 asparagine + 12 aspartate + 3 cysteine + 6 glutamate + 10 glutamine + 10 glycine + 163 H+ + 3 histidine + 9 isoleucine + 15 leucine + 11 lysine + 4 methionine + 6 phenylalanine + 165 Pi + 12 proline + 8 serine + 12 threonine + 2 tryptophan + 2 tyrosine + 17 valine	Protein degradation	1	165 ATP + 330 H2O + mitothioredoxin	165 ADP + 11 alanine + 9 arginine + 4 asparagine + 12 aspartate + 3 cysteine + 6 glutamate + 10 glutamine + 10 glycine + 163 H+ + 3 histidine + 9 isoleucine + 15 leucine + 11 lysine + 4 methionine + 6 phenylalanine + 165 Pi + 12 proline + 8 serine + 12 threonine + 2 tryptophan + 2 tyrosine + 17 valine	{'mitothioredoxin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'mitothioredoxin', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR07706	glycolate + O2 => glyoxalate + H2O2	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	1	glycolate + O2	glyoxalate + H2O2	{'O2', 'glycolate'}	{'glyoxalate', 'H2O2'}	{'glyoxalate', 'H2O2', 'O2', 'glycolate'}	2	2	4	{'glycolate'}	{'glyoxalate'}	{'glyoxalate', 'glycolate'}	1	1	2
MAR08779	glyoxalate + H+ + NADPH => glycolate + NADP+	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	1	glyoxalate + H+ + NADPH	glycolate + NADP+	{'H+', 'glyoxalate', 'NADPH'}	{'NADP+', 'glycolate'}	{'H+', 'glyoxalate', 'NADPH', 'glycolate', 'NADP+'}	3	2	5	{'glyoxalate'}	{'glycolate'}	{'glyoxalate', 'glycolate'}	1	1	2
MAR03540	cholesterol-ester-myrist + H2O => cholesterol + H+ + myristic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-myrist + H2O	cholesterol + H+ + myristic acid	{'H2O', 'cholesterol-ester-myrist'}	{'H+', 'myristic acid', 'cholesterol'}	{'H+', 'myristic acid', 'cholesterol-ester-myrist', 'H2O', 'cholesterol'}	2	3	5	{}	{'myristic acid', 'cholesterol'}	{'myristic acid', 'cholesterol'}	0	2	2
MAR03544	cholesterol-ester-penta + H2O => cholesterol + H+ + pentadecylic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-penta + H2O	cholesterol + H+ + pentadecylic acid	{'cholesterol-ester-penta', 'H2O'}	{'H+', 'pentadecylic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-penta', 'H2O', 'pentadecylic acid', 'cholesterol'}	2	3	5	{}	{'pentadecylic acid', 'cholesterol'}	{'pentadecylic acid', 'cholesterol'}	0	2	2
MAR03545	cholesterol-ester-palm + H2O => cholesterol + H+ + palmitate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-palm + H2O	cholesterol + H+ + palmitate	{'H2O', 'cholesterol-ester-palm'}	{'H+', 'palmitate', 'cholesterol'}	{'H+', 'palmitate', 'cholesterol-ester-palm', 'H2O', 'cholesterol'}	2	3	5	{}	{'palmitate', 'cholesterol'}	{'palmitate', 'cholesterol'}	0	2	2
MAR03548	cholesterol-ester-hepta + H2O => cholesterol + H+ + margaric acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hepta + H2O	cholesterol + H+ + margaric acid	{'cholesterol-ester-hepta', 'H2O'}	{'H+', 'margaric acid', 'cholesterol'}	{'H+', 'cholesterol-ester-hepta', 'margaric acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'margaric acid', 'cholesterol'}	{'margaric acid', 'cholesterol'}	0	2	2
MAR03551	cholesterol-ester-stea + H2O => cholesterol + H+ + stearate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-stea + H2O	cholesterol + H+ + stearate	{'H2O', 'cholesterol-ester-stea'}	{'H+', 'stearate', 'cholesterol'}	{'H+', 'stearate', 'cholesterol-ester-stea', 'H2O', 'cholesterol'}	2	3	5	{}	{'stearate', 'cholesterol'}	{'stearate', 'cholesterol'}	0	2	2
MAR03555	cholesterol-ester-9-octa + H2O => cholesterol + elaidate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9-octa + H2O	cholesterol + elaidate + H+	{'cholesterol-ester-9-octa', 'H2O'}	{'H+', 'elaidate', 'cholesterol'}	{'H+', 'cholesterol-ester-9-octa', 'H2O', 'elaidate', 'cholesterol'}	2	3	5	{}	{'elaidate', 'cholesterol'}	{'elaidate', 'cholesterol'}	0	2	2
MAR03559	cholesterol-ester-eico + H2O => cholesterol + eicosanoate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-eico + H2O	cholesterol + eicosanoate + H+	{'cholesterol-ester-eico', 'H2O'}	{'H+', 'eicosanoate', 'cholesterol'}	{'H+', 'cholesterol-ester-eico', 'H2O', 'eicosanoate', 'cholesterol'}	2	3	5	{}	{'eicosanoate', 'cholesterol'}	{'eicosanoate', 'cholesterol'}	0	2	2
MAR03566	cholesterol-ester-docosa + H2O => behenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-docosa + H2O	behenic acid + cholesterol + H+	{'cholesterol-ester-docosa', 'H2O'}	{'H+', 'behenic acid', 'cholesterol'}	{'cholesterol-ester-docosa', 'H+', 'behenic acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'behenic acid', 'cholesterol'}	{'behenic acid', 'cholesterol'}	0	2	2
MAR03569	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03570	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	{}	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
MAR03572	cholesterol-ester-hexacosa + H2O => cerotic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexacosa + H2O	cerotic acid + cholesterol + H+	{'cholesterol-ester-hexacosa', 'H2O'}	{'cerotic acid', 'H+', 'cholesterol'}	{'cerotic acid', 'H+', 'cholesterol-ester-hexacosa', 'H2O', 'cholesterol'}	2	3	5	{}	{'cerotic acid', 'cholesterol'}	{'cerotic acid', 'cholesterol'}	0	2	2
MAR03586	cholesterol-ester-lin + H2O => cholesterol + H+ + linoleate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-lin + H2O	cholesterol + H+ + linoleate	{'H2O', 'cholesterol-ester-lin'}	{'H+', 'linoleate', 'cholesterol'}	{'H+', 'cholesterol-ester-lin', 'linoleate', 'H2O', 'cholesterol'}	2	3	5	{}	{'linoleate', 'cholesterol'}	{'linoleate', 'cholesterol'}	0	2	2
MAR03686	cholesterol-ester-myrist + H2O => cholesterol + H+ + myristic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-myrist + H2O	cholesterol + H+ + myristic acid	{'H2O', 'cholesterol-ester-myrist'}	{'H+', 'myristic acid', 'cholesterol'}	{'H+', 'myristic acid', 'cholesterol-ester-myrist', 'H2O', 'cholesterol'}	2	3	5	{}	{'myristic acid', 'cholesterol'}	{'myristic acid', 'cholesterol'}	0	2	2
MAR03690	cholesterol-ester-penta + H2O => cholesterol + H+ + pentadecylic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-penta + H2O	cholesterol + H+ + pentadecylic acid	{'cholesterol-ester-penta', 'H2O'}	{'H+', 'pentadecylic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-penta', 'H2O', 'pentadecylic acid', 'cholesterol'}	2	3	5	{}	{'pentadecylic acid', 'cholesterol'}	{'pentadecylic acid', 'cholesterol'}	0	2	2
MAR03691	cholesterol-ester-palm + H2O => cholesterol + H+ + palmitate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-palm + H2O	cholesterol + H+ + palmitate	{'H2O', 'cholesterol-ester-palm'}	{'H+', 'palmitate', 'cholesterol'}	{'H+', 'palmitate', 'cholesterol-ester-palm', 'H2O', 'cholesterol'}	2	3	5	{}	{'palmitate', 'cholesterol'}	{'palmitate', 'cholesterol'}	0	2	2
MAR03694	cholesterol-ester-hepta + H2O => cholesterol + H+ + margaric acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hepta + H2O	cholesterol + H+ + margaric acid	{'cholesterol-ester-hepta', 'H2O'}	{'H+', 'margaric acid', 'cholesterol'}	{'H+', 'cholesterol-ester-hepta', 'margaric acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'margaric acid', 'cholesterol'}	{'margaric acid', 'cholesterol'}	0	2	2
MAR03697	cholesterol-ester-stea + H2O => cholesterol + H+ + stearate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-stea + H2O	cholesterol + H+ + stearate	{'H2O', 'cholesterol-ester-stea'}	{'H+', 'stearate', 'cholesterol'}	{'H+', 'stearate', 'cholesterol-ester-stea', 'H2O', 'cholesterol'}	2	3	5	{}	{'stearate', 'cholesterol'}	{'stearate', 'cholesterol'}	0	2	2
MAR03701	cholesterol-ester-9-octa + H2O => cholesterol + elaidate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9-octa + H2O	cholesterol + elaidate + H+	{'cholesterol-ester-9-octa', 'H2O'}	{'H+', 'elaidate', 'cholesterol'}	{'H+', 'cholesterol-ester-9-octa', 'H2O', 'elaidate', 'cholesterol'}	2	3	5	{}	{'elaidate', 'cholesterol'}	{'elaidate', 'cholesterol'}	0	2	2
MAR03705	cholesterol-ester-eico + H2O => cholesterol + eicosanoate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-eico + H2O	cholesterol + eicosanoate + H+	{'cholesterol-ester-eico', 'H2O'}	{'H+', 'eicosanoate', 'cholesterol'}	{'H+', 'cholesterol-ester-eico', 'H2O', 'eicosanoate', 'cholesterol'}	2	3	5	{}	{'eicosanoate', 'cholesterol'}	{'eicosanoate', 'cholesterol'}	0	2	2
MAR03712	cholesterol-ester-docosa + H2O => behenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-docosa + H2O	behenic acid + cholesterol + H+	{'cholesterol-ester-docosa', 'H2O'}	{'H+', 'behenic acid', 'cholesterol'}	{'cholesterol-ester-docosa', 'H+', 'behenic acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'behenic acid', 'cholesterol'}	{'behenic acid', 'cholesterol'}	0	2	2
MAR03715	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	{}	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03716	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	{}	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
MAR03718	cholesterol-ester-hexacosa + H2O => cerotic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexacosa + H2O	cerotic acid + cholesterol + H+	{'cholesterol-ester-hexacosa', 'H2O'}	{'cerotic acid', 'H+', 'cholesterol'}	{'cerotic acid', 'H+', 'cholesterol-ester-hexacosa', 'H2O', 'cholesterol'}	2	3	5	{}	{'cerotic acid', 'cholesterol'}	{'cerotic acid', 'cholesterol'}	0	2	2
MAR03732	cholesterol-ester-lin + H2O => cholesterol + H+ + linoleate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-lin + H2O	cholesterol + H+ + linoleate	{'H2O', 'cholesterol-ester-lin'}	{'H+', 'linoleate', 'cholesterol'}	{'H+', 'cholesterol-ester-lin', 'linoleate', 'H2O', 'cholesterol'}	2	3	5	{}	{'linoleate', 'cholesterol'}	{'linoleate', 'cholesterol'}	0	2	2
MAR08238	H2O + sphingosine-1-phosphate => ethanolamine-phosphate + H+ + palmitate	Sphingolipid metabolism	1	H2O + sphingosine-1-phosphate	ethanolamine-phosphate + H+ + palmitate	{'sphingosine-1-phosphate', 'H2O'}	{'H+', 'palmitate', 'ethanolamine-phosphate'}	{'H+', 'sphingosine-1-phosphate', 'palmitate', 'H2O', 'ethanolamine-phosphate'}	2	3	5	{}	{'palmitate', 'ethanolamine-phosphate'}	{'palmitate', 'ethanolamine-phosphate'}	0	2	2
MAR00622	PE-LD pool + serine => ethanolamine + PS-LD pool	Glycerophospholipid metabolism	1	PE-LD pool + serine	ethanolamine + PS-LD pool	{'serine', 'PE-LD pool'}	{'PS-LD pool', 'ethanolamine'}	{'PS-LD pool', 'serine', 'ethanolamine', 'PE-LD pool'}	2	2	4	{'serine'}	{'ethanolamine'}	{'serine', 'ethanolamine'}	1	1	2
MAR00648	ATP + ethanolamine => ADP + ethanolamine-phosphate + H+	Glycerophospholipid metabolism	1	ATP + ethanolamine	ADP + ethanolamine-phosphate + H+	{'ethanolamine', 'ATP'}	{'H+', 'ADP', 'ethanolamine-phosphate'}	{'H+', 'ethanolamine', 'ADP', 'ATP', 'ethanolamine-phosphate'}	2	3	5	{'ethanolamine'}	{'ethanolamine-phosphate'}	{'ethanolamine', 'ethanolamine-phosphate'}	1	1	2
MAR00649	ethanolamine-phosphate + H2O => ethanolamine + Pi	Glycerophospholipid metabolism	1	ethanolamine-phosphate + H2O	ethanolamine + Pi	{'H2O', 'ethanolamine-phosphate'}	{'Pi', 'ethanolamine'}	{'Pi', 'ethanolamine', 'H2O', 'ethanolamine-phosphate'}	2	2	4	{'ethanolamine-phosphate'}	{'ethanolamine'}	{'ethanolamine', 'ethanolamine-phosphate'}	1	1	2
MAR04260	ATP + deamido-NAD + glutamine + H2O => AMP + glutamate + H+ + NAD+ + PPi	Nicotinate and nicotinamide metabolism	1	ATP + deamido-NAD + glutamine + H2O	AMP + glutamate + H+ + NAD+ + PPi	{'ATP', 'glutamine', 'deamido-NAD', 'H2O'}	{'AMP', 'glutamate', 'H+', 'NAD+', 'PPi'}	{'AMP', 'glutamate', 'H2O', 'H+', 'NAD+', 'glutamine', 'deamido-NAD', 'PPi', 'ATP'}	4	5	9	{'glutamine'}	{'glutamate'}	{'glutamate', 'glutamine'}	1	1	2
MAR09481	2 H2O + kinetensin => kinetensin 1-7 + leucine + phenylalanine	Isolated	1	2 H2O + kinetensin	kinetensin 1-7 + leucine + phenylalanine	{'kinetensin', 'H2O'}	{'leucine', 'phenylalanine', 'kinetensin 1-7'}	{'kinetensin', 'kinetensin 1-7', 'leucine', 'phenylalanine', 'H2O'}	2	3	5	{}	{'leucine', 'phenylalanine'}	{'leucine', 'phenylalanine'}	0	2	2
