RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR05284	apoA1 + 266 ATP + 532 H2O => 266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	Protein degradation	1	apoA1 + 266 ATP + 532 H2O	266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	{'apoA1', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'glutamate', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'apoA1', 'leucine', 'lysine'}	3	21	24	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'glutamate', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'glutamate', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	14	14
MAR05285	284 ATP + 568 H2O + STAR => 284 ADP + 21 alanine + 20 arginine + 11 asparagine + 10 aspartate + 5 cysteine + 22 glutamate + 17 glutamine + 21 glycine + 277 H+ + 6 histidine + 10 isoleucine + 31 leucine + 19 lysine + 12 methionine + 6 phenylalanine + 284 Pi + 12 proline + 20 serine + 12 threonine + 5 tryptophan + 4 tyrosine + 21 valine	Protein degradation	1	284 ATP + 568 H2O + STAR	284 ADP + 21 alanine + 20 arginine + 11 asparagine + 10 aspartate + 5 cysteine + 22 glutamate + 17 glutamine + 21 glycine + 277 H+ + 6 histidine + 10 isoleucine + 31 leucine + 19 lysine + 12 methionine + 6 phenylalanine + 284 Pi + 12 proline + 20 serine + 12 threonine + 5 tryptophan + 4 tyrosine + 21 valine	{'STAR', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'STAR', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05286	192 ATP + GM2A + 384 H2O => 192 ADP + 10 alanine + 4 arginine + 3 asparagine + 9 aspartate + 8 cysteine + 11 glutamate + 4 glutamine + 13 glycine + 197 H+ + 3 histidine + 12 isoleucine + 28 leucine + 11 lysine + 4 methionine + 5 phenylalanine + 192 Pi + 19 proline + 20 serine + 10 threonine + 3 tryptophan + 4 tyrosine + 12 valine	Protein degradation	1	192 ATP + GM2A + 384 H2O	192 ADP + 10 alanine + 4 arginine + 3 asparagine + 9 aspartate + 8 cysteine + 11 glutamate + 4 glutamine + 13 glycine + 197 H+ + 3 histidine + 12 isoleucine + 28 leucine + 11 lysine + 4 methionine + 5 phenylalanine + 192 Pi + 19 proline + 20 serine + 10 threonine + 3 tryptophan + 4 tyrosine + 12 valine	{'ATP', 'GM2A', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'GM2A', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05287	apocytochrome-C + 324 ATP + 648 H2O => 324 ADP + 38 alanine + 23 arginine + 5 asparagine + 14 aspartate + 6 cysteine + 15 glutamate + 7 glutamine + 28 glycine + 316 H+ + 10 histidine + 6 isoleucine + 37 leucine + 14 lysine + 14 methionine + 10 phenylalanine + 324 Pi + 26 proline + 25 serine + 10 threonine + 3 tryptophan + 14 tyrosine + 20 valine	Protein degradation	1	apocytochrome-C + 324 ATP + 648 H2O	324 ADP + 38 alanine + 23 arginine + 5 asparagine + 14 aspartate + 6 cysteine + 15 glutamate + 7 glutamine + 28 glycine + 316 H+ + 10 histidine + 6 isoleucine + 37 leucine + 14 lysine + 14 methionine + 10 phenylalanine + 324 Pi + 26 proline + 25 serine + 10 threonine + 3 tryptophan + 14 tyrosine + 20 valine	{'ATP', 'H2O', 'apocytochrome-C'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'apocytochrome-C', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05288	349 ATP + glycogenin + 698 H2O => 349 ADP + 22 alanine + 12 arginine + 12 asparagine + 26 aspartate + 6 cysteine + 15 glutamate + 14 glutamine + 18 glycine + 360 H+ + 9 histidine + 12 isoleucine + 39 leucine + 18 lysine + 8 methionine + 20 phenylalanine + 349 Pi + 15 proline + 31 serine + 25 threonine + 7 tryptophan + 13 tyrosine + 28 valine	Protein degradation	1	349 ATP + glycogenin + 698 H2O	349 ADP + 22 alanine + 12 arginine + 12 asparagine + 26 aspartate + 6 cysteine + 15 glutamate + 14 glutamine + 18 glycine + 360 H+ + 9 histidine + 12 isoleucine + 39 leucine + 18 lysine + 8 methionine + 20 phenylalanine + 349 Pi + 15 proline + 31 serine + 25 threonine + 7 tryptophan + 13 tyrosine + 28 valine	{'glycogenin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'glycogenin', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05289	467 ATP + 934 H2O + PPARA => 467 ADP + 31 alanine + 19 arginine + 19 asparagine + 27 aspartate + 19 cysteine + 34 glutamate + 16 glutamine + 28 glycine + 476 H+ + 13 histidine + 29 isoleucine + 47 leucine + 33 lysine + 15 methionine + 22 phenylalanine + 467 Pi + 20 proline + 37 serine + 18 threonine + 14 tyrosine + 27 valine	Protein degradation	1	467 ATP + 934 H2O + PPARA	467 ADP + 31 alanine + 19 arginine + 19 asparagine + 27 aspartate + 19 cysteine + 34 glutamate + 16 glutamine + 28 glycine + 476 H+ + 13 histidine + 29 isoleucine + 47 leucine + 33 lysine + 15 methionine + 22 phenylalanine + 467 Pi + 20 proline + 37 serine + 18 threonine + 14 tyrosine + 27 valine	{'PPARA', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'PPARA', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	22	25	set()	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	0	15	15
MAR05290	apoB48 + 4562 ATP + 9124 H2O => 4562 ADP + 276 alanine + 150 arginine + 245 asparagine + 234 aspartate + 24 cysteine + 297 glutamate + 231 glutamine + 207 glycine + 4587 H+ + 114 histidine + 287 isoleucine + 536 leucine + 356 lysine + 79 methionine + 224 phenylalanine + 4562 Pi + 171 proline + 393 serine + 299 threonine + 37 tryptophan + 153 tyrosine + 250 valine	Protein degradation	1	apoB48 + 4562 ATP + 9124 H2O	4562 ADP + 276 alanine + 150 arginine + 245 asparagine + 234 aspartate + 24 cysteine + 297 glutamate + 231 glutamine + 207 glycine + 4587 H+ + 114 histidine + 287 isoleucine + 536 leucine + 356 lysine + 79 methionine + 224 phenylalanine + 4562 Pi + 171 proline + 393 serine + 299 threonine + 37 tryptophan + 153 tyrosine + 250 valine	{'apoB48', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'apoB48', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05291	474 ATP + 948 H2O + LPL => 474 ADP + 34 alanine + 22 arginine + 20 asparagine + 22 aspartate + 10 cysteine + 31 glutamate + 13 glutamine + 32 glycine + 470 H+ + 16 histidine + 25 isoleucine + 38 leucine + 35 lysine + 7 methionine + 21 phenylalanine + 474 Pi + 20 proline + 43 serine + 25 threonine + 9 tryptophan + 17 tyrosine + 35 valine	Protein degradation	1	474 ATP + 948 H2O + LPL	474 ADP + 34 alanine + 22 arginine + 20 asparagine + 22 aspartate + 10 cysteine + 31 glutamate + 13 glutamine + 32 glycine + 470 H+ + 16 histidine + 25 isoleucine + 38 leucine + 35 lysine + 7 methionine + 21 phenylalanine + 474 Pi + 20 proline + 43 serine + 25 threonine + 9 tryptophan + 17 tyrosine + 35 valine	{'LPL', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'LPL', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR09817	104 ATP + 208 H2O + thioredoxin => 104 ADP + 8 alanine + 3 asparagine + 7 aspartate + 5 cysteine + 10 glutamate + 5 glutamine + 5 glycine + 109 H+ + histidine + 4 isoleucine + 6 leucine + 12 lysine + 3 methionine + 9 phenylalanine + 104 Pi + 3 proline + 7 serine + 4 threonine + tryptophan + tyrosine + 11 valine	Protein degradation	1	104 ATP + 208 H2O + thioredoxin	104 ADP + 8 alanine + 3 asparagine + 7 aspartate + 5 cysteine + 10 glutamate + 5 glutamine + 5 glycine + 109 H+ + histidine + 4 isoleucine + 6 leucine + 12 lysine + 3 methionine + 9 phenylalanine + 104 Pi + 3 proline + 7 serine + 4 threonine + tryptophan + tyrosine + 11 valine	{'ATP', 'H2O', 'thioredoxin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'thioredoxin', 'glycine', 'valine', 'leucine', 'lysine'}	3	22	25	set()	{'tyrosine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	15	15
MAR09818	165 ATP + 330 H2O + mitothioredoxin => 165 ADP + 11 alanine + 9 arginine + 4 asparagine + 12 aspartate + 3 cysteine + 6 glutamate + 10 glutamine + 10 glycine + 163 H+ + 3 histidine + 9 isoleucine + 15 leucine + 11 lysine + 4 methionine + 6 phenylalanine + 165 Pi + 12 proline + 8 serine + 12 threonine + 2 tryptophan + 2 tyrosine + 17 valine	Protein degradation	1	165 ATP + 330 H2O + mitothioredoxin	165 ADP + 11 alanine + 9 arginine + 4 asparagine + 12 aspartate + 3 cysteine + 6 glutamate + 10 glutamine + 10 glycine + 163 H+ + 3 histidine + 9 isoleucine + 15 leucine + 11 lysine + 4 methionine + 6 phenylalanine + 165 Pi + 12 proline + 8 serine + 12 threonine + 2 tryptophan + 2 tyrosine + 17 valine	{'mitothioredoxin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'mitothioredoxin', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR07706	glycolate + O2 => glyoxalate + H2O2	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	1	glycolate + O2	glyoxalate + H2O2	{'O2', 'glycolate'}	{'glyoxalate', 'H2O2'}	{'glyoxalate', 'H2O2', 'O2', 'glycolate'}	2	2	4	{'glycolate'}	{'glyoxalate'}	{'glyoxalate', 'glycolate'}	1	1	2
MAR08779	glyoxalate + H+ + NADPH => glycolate + NADP+	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	1	glyoxalate + H+ + NADPH	glycolate + NADP+	{'H+', 'glyoxalate', 'NADPH'}	{'NADP+', 'glycolate'}	{'H+', 'glyoxalate', 'NADPH', 'glycolate', 'NADP+'}	3	2	5	{'glyoxalate'}	{'glycolate'}	{'glyoxalate', 'glycolate'}	1	1	2
MAR03540	cholesterol-ester-myrist + H2O => cholesterol + H+ + myristic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-myrist + H2O	cholesterol + H+ + myristic acid	{'H2O', 'cholesterol-ester-myrist'}	{'H+', 'myristic acid', 'cholesterol'}	{'H+', 'myristic acid', 'cholesterol-ester-myrist', 'H2O', 'cholesterol'}	2	3	5	set()	{'myristic acid', 'cholesterol'}	{'myristic acid', 'cholesterol'}	0	2	2
MAR03544	cholesterol-ester-penta + H2O => cholesterol + H+ + pentadecylic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-penta + H2O	cholesterol + H+ + pentadecylic acid	{'cholesterol-ester-penta', 'H2O'}	{'H+', 'pentadecylic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-penta', 'H2O', 'pentadecylic acid', 'cholesterol'}	2	3	5	set()	{'pentadecylic acid', 'cholesterol'}	{'pentadecylic acid', 'cholesterol'}	0	2	2
MAR03545	cholesterol-ester-palm + H2O => cholesterol + H+ + palmitate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-palm + H2O	cholesterol + H+ + palmitate	{'H2O', 'cholesterol-ester-palm'}	{'H+', 'palmitate', 'cholesterol'}	{'H+', 'palmitate', 'cholesterol-ester-palm', 'H2O', 'cholesterol'}	2	3	5	set()	{'palmitate', 'cholesterol'}	{'palmitate', 'cholesterol'}	0	2	2
MAR03548	cholesterol-ester-hepta + H2O => cholesterol + H+ + margaric acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hepta + H2O	cholesterol + H+ + margaric acid	{'cholesterol-ester-hepta', 'H2O'}	{'H+', 'margaric acid', 'cholesterol'}	{'H+', 'cholesterol-ester-hepta', 'margaric acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'margaric acid', 'cholesterol'}	{'margaric acid', 'cholesterol'}	0	2	2
MAR03551	cholesterol-ester-stea + H2O => cholesterol + H+ + stearate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-stea + H2O	cholesterol + H+ + stearate	{'H2O', 'cholesterol-ester-stea'}	{'H+', 'stearate', 'cholesterol'}	{'H+', 'stearate', 'cholesterol-ester-stea', 'H2O', 'cholesterol'}	2	3	5	set()	{'stearate', 'cholesterol'}	{'stearate', 'cholesterol'}	0	2	2
MAR03555	cholesterol-ester-9-octa + H2O => cholesterol + elaidate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9-octa + H2O	cholesterol + elaidate + H+	{'cholesterol-ester-9-octa', 'H2O'}	{'H+', 'elaidate', 'cholesterol'}	{'H+', 'cholesterol-ester-9-octa', 'H2O', 'elaidate', 'cholesterol'}	2	3	5	set()	{'elaidate', 'cholesterol'}	{'elaidate', 'cholesterol'}	0	2	2
MAR03559	cholesterol-ester-eico + H2O => cholesterol + eicosanoate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-eico + H2O	cholesterol + eicosanoate + H+	{'cholesterol-ester-eico', 'H2O'}	{'H+', 'eicosanoate', 'cholesterol'}	{'H+', 'cholesterol-ester-eico', 'H2O', 'eicosanoate', 'cholesterol'}	2	3	5	set()	{'eicosanoate', 'cholesterol'}	{'eicosanoate', 'cholesterol'}	0	2	2
MAR03566	cholesterol-ester-docosa + H2O => behenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-docosa + H2O	behenic acid + cholesterol + H+	{'cholesterol-ester-docosa', 'H2O'}	{'H+', 'behenic acid', 'cholesterol'}	{'cholesterol-ester-docosa', 'H+', 'behenic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'behenic acid', 'cholesterol'}	{'behenic acid', 'cholesterol'}	0	2	2
MAR03569	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03570	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	set()	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
