RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR03707	cholesterol-ester-11-eico + H2O => cholesterol + cis-gondoic acid + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-11-eico + H2O	cholesterol + cis-gondoic acid + H+	{'cholesterol-ester-11-eico', 'H2O'}	{'cis-gondoic acid', 'H+', 'cholesterol'}	{'H+', 'cholesterol-ester-11-eico', 'cis-gondoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03708	cholesterol-ester-9-eicose + H2O => 9-eicosenoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9-eicose + H2O	9-eicosenoic acid + cholesterol + H+	{'H2O', 'cholesterol-ester-9-eicose'}	{'H+', '9-eicosenoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-9-eicose', 'H2O', '9-eicosenoic acid', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03709	cholesterol-ester-8,11-eico + H2O => 8,11-eicosadienoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-8,11-eico + H2O	8,11-eicosadienoic acid + cholesterol + H+	{'cholesterol-ester-8,11-eico', 'H2O'}	{'H+', '8,11-eicosadienoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-8,11-eico', '8,11-eicosadienoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03710	cholesterol-ester-5,8,11-eico + H2O => cholesterol + H+ + mead acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-5,8,11-eico + H2O	cholesterol + H+ + mead acid	{'H2O', 'cholesterol-ester-5,8,11-eico'}	{'H+', 'mead acid', 'cholesterol'}	{'H+', 'cholesterol', 'cholesterol-ester-5,8,11-eico', 'H2O', 'mead acid'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03711	cholesterol-ester-heneico + H2O => cholesterol + H+ + henicosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-heneico + H2O	cholesterol + H+ + henicosanoic acid	{'cholesterol-ester-heneico', 'H2O'}	{'H+', 'henicosanoic acid', 'cholesterol'}	{'H+', 'henicosanoic acid', 'cholesterol-ester-heneico', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03712	cholesterol-ester-docosa + H2O => behenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-docosa + H2O	behenic acid + cholesterol + H+	{'cholesterol-ester-docosa', 'H2O'}	{'H+', 'behenic acid', 'cholesterol'}	{'cholesterol-ester-docosa', 'H+', 'behenic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'behenic acid', 'cholesterol'}	{'behenic acid', 'cholesterol'}	0	2	2
MAR03713	cholesterol-ester-13-docose + H2O => cholesterol + cis-erucic acid + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-13-docose + H2O	cholesterol + cis-erucic acid + H+	{'cholesterol-ester-13-docose', 'H2O'}	{'cis-erucic acid', 'H+', 'cholesterol'}	{'H+', 'cis-erucic acid', 'cholesterol-ester-13-docose', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03714	cholesterol-ester-11-docose + H2O => cholesterol + cis-cetoleic acid + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-11-docose + H2O	cholesterol + cis-cetoleic acid + H+	{'cholesterol-ester-11-docose', 'H2O'}	{'H+', 'cis-cetoleic acid', 'cholesterol'}	{'H+', 'cis-cetoleic acid', 'cholesterol-ester-11-docose', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03715	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03716	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	set()	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
MAR03717	cholesterol-ester-15-tetra + H2O => cholesterol + H+ + nervonic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-15-tetra + H2O	cholesterol + H+ + nervonic acid	{'H2O', 'cholesterol-ester-15-tetra'}	{'H+', 'nervonic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-15-tetra', 'H2O', 'nervonic acid', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03718	cholesterol-ester-hexacosa + H2O => cerotic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexacosa + H2O	cerotic acid + cholesterol + H+	{'cholesterol-ester-hexacosa', 'H2O'}	{'cerotic acid', 'H+', 'cholesterol'}	{'cerotic acid', 'H+', 'cholesterol-ester-hexacosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cerotic acid', 'cholesterol'}	{'cerotic acid', 'cholesterol'}	0	2	2
MAR03719	cholesterol-ester-hexecose + H2O => cholesterol + H+ + ximenic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexecose + H2O	cholesterol + H+ + ximenic acid	{'cholesterol-ester-hexecose', 'H2O'}	{'H+', 'ximenic acid', 'cholesterol'}	{'cholesterol-ester-hexecose', 'H+', 'ximenic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03720	cholesterol-ester-linolen + H2O => cholesterol + H+ + linolenate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-linolen + H2O	cholesterol + H+ + linolenate	{'cholesterol-ester-linolen', 'H2O'}	{'H+', 'linolenate', 'cholesterol'}	{'cholesterol-ester-linolen', 'H+', 'cholesterol', 'H2O', 'linolenate'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03721	cholesterol-ester-6,9,12,15-octa + H2O => cholesterol + H+ + stearidonic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-6,9,12,15-octa + H2O	cholesterol + H+ + stearidonic acid	{'H2O', 'cholesterol-ester-6,9,12,15-octa'}	{'stearidonic acid', 'H+', 'cholesterol'}	{'H+', 'stearidonic acid', 'H2O', 'cholesterol-ester-6,9,12,15-octa', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03722	cholesterol-ester-8,11,14,17-eico + H2O => cholesterol + H+ + omega-3-arachidonic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-8,11,14,17-eico + H2O	cholesterol + H+ + omega-3-arachidonic acid	{'cholesterol-ester-8,11,14,17-eico', 'H2O'}	{'H+', 'omega-3-arachidonic acid', 'cholesterol'}	{'H+', 'omega-3-arachidonic acid', 'cholesterol-ester-8,11,14,17-eico', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03723	cholesterol-ester-5,8,11,14,17-eico + H2O => cholesterol + EPA + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-5,8,11,14,17-eico + H2O	cholesterol + EPA + H+	{'cholesterol-ester-5,8,11,14,17-eico', 'H2O'}	{'EPA', 'H+', 'cholesterol'}	{'EPA', 'H+', 'cholesterol-ester-5,8,11,14,17-eico', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03724	cholesterol-ester-7,10,13,16,19-docosa + H2O => cholesterol + DPA + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-7,10,13,16,19-docosa + H2O	cholesterol + DPA + H+	{'cholesterol-ester-7,10,13,16,19-docosa', 'H2O'}	{'H+', 'DPA', 'cholesterol'}	{'cholesterol-ester-7,10,13,16,19-docosa', 'H+', 'H2O', 'DPA', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03725	cholesterol-ester-9,12,15,18,21-tetra + H2O => (9Z,12Z,15Z,18Z,21Z)-TPA + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9,12,15,18,21-tetra + H2O	(9Z,12Z,15Z,18Z,21Z)-TPA + cholesterol + H+	{'cholesterol-ester-9,12,15,18,21-tetra', 'H2O'}	{'H+', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'cholesterol'}	{'H+', 'cholesterol-ester-9,12,15,18,21-tetra', 'H2O', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03726	cholesterol-ester-6,9,12,15,18,21-tetra + H2O => (6Z,9Z,12Z,15Z,18Z,21Z)-THA + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-6,9,12,15,18,21-tetra + H2O	(6Z,9Z,12Z,15Z,18Z,21Z)-THA + cholesterol + H+	{'cholesterol-ester-6,9,12,15,18,21-tetra', 'H2O'}	{'H+', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'cholesterol'}	{'H+', 'cholesterol-ester-6,9,12,15,18,21-tetra', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03727	cholesterol-ester-4,7,10,13,16,19-doco + H2O => cholesterol + DHA + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-4,7,10,13,16,19-doco + H2O	cholesterol + DHA + H+	{'H2O', 'cholesterol-ester-4,7,10,13,16,19-doco'}	{'DHA', 'H+', 'cholesterol'}	{'DHA', 'H+', 'H2O', 'cholesterol-ester-4,7,10,13,16,19-doco', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03728	cholesterol-ester-11,14,17-eico + H2O => (11Z,14Z,17Z)-eicosatrienoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-11,14,17-eico + H2O	(11Z,14Z,17Z)-eicosatrienoic acid + cholesterol + H+	{'H2O', 'cholesterol-ester-11,14,17-eico'}	{'H+', '(11Z,14Z,17Z)-eicosatrienoic acid', 'cholesterol'}	{'H+', '(11Z,14Z,17Z)-eicosatrienoic acid', 'cholesterol-ester-11,14,17-eico', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03729	cholesterol-ester-13,16,19-doco + H2O => 13,16,19-docosatrienoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-13,16,19-doco + H2O	13,16,19-docosatrienoic acid + cholesterol + H+	{'cholesterol-ester-13,16,19-doco', 'H2O'}	{'H+', '13,16,19-docosatrienoic acid', 'cholesterol'}	{'H+', '13,16,19-docosatrienoic acid', 'cholesterol-ester-13,16,19-doco', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03730	cholesterol-ester-10,13,16,19-docosa + H2O => 10,13,16,19-docosatetraenoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-10,13,16,19-docosa + H2O	10,13,16,19-docosatetraenoic acid + cholesterol + H+	{'cholesterol-ester-10,13,16,19-docosa', 'H2O'}	{'H+', '10,13,16,19-docosatetraenoic acid', 'cholesterol'}	{'H+', '10,13,16,19-docosatetraenoic acid', 'H2O', 'cholesterol-ester-10,13,16,19-docosa', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03731	cholesterol-ester-12,15,18,21-tetracosa + H2O => 12,15,18,21-tetracosatetraenoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-12,15,18,21-tetracosa + H2O	12,15,18,21-tetracosatetraenoic acid + cholesterol + H+	{'cholesterol-ester-12,15,18,21-tetracosa', 'H2O'}	{'H+', '12,15,18,21-tetracosatetraenoic acid', 'cholesterol'}	{'H+', 'H2O', '12,15,18,21-tetracosatetraenoic acid', 'cholesterol-ester-12,15,18,21-tetracosa', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03732	cholesterol-ester-lin + H2O => cholesterol + H+ + linoleate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-lin + H2O	cholesterol + H+ + linoleate	{'H2O', 'cholesterol-ester-lin'}	{'H+', 'linoleate', 'cholesterol'}	{'H+', 'cholesterol-ester-lin', 'linoleate', 'H2O', 'cholesterol'}	2	3	5	set()	{'linoleate', 'cholesterol'}	{'linoleate', 'cholesterol'}	0	2	2
MAR03733	cholesterol-ester-gamma-lin + H2O => cholesterol + gamma-linolenate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-gamma-lin + H2O	cholesterol + gamma-linolenate + H+	{'cholesterol-ester-gamma-lin', 'H2O'}	{'gamma-linolenate', 'H+', 'cholesterol'}	{'gamma-linolenate', 'H+', 'cholesterol-ester-gamma-lin', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03734	cholesterol-ester-dihomo-gamma + H2O => cholesterol + dihomo-gamma-linolenate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-dihomo-gamma + H2O	cholesterol + dihomo-gamma-linolenate + H+	{'cholesterol-ester-dihomo-gamma', 'H2O'}	{'H+', 'dihomo-gamma-linolenate', 'cholesterol'}	{'H+', 'H2O', 'dihomo-gamma-linolenate', 'cholesterol-ester-dihomo-gamma', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03735	cholesterol-ester-arach + H2O => arachidonate + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-arach + H2O	arachidonate + cholesterol + H+	{'H2O', 'cholesterol-ester-arach'}	{'arachidonate', 'H+', 'cholesterol'}	{'H+', 'cholesterol-ester-arach', 'arachidonate', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03736	cholesterol-ester-7,10,13,16-docosa + H2O => adrenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-7,10,13,16-docosa + H2O	adrenic acid + cholesterol + H+	{'cholesterol-ester-7,10,13,16-docosa', 'H2O'}	{'H+', 'adrenic acid', 'cholesterol'}	{'H+', 'adrenic acid', 'cholesterol-ester-7,10,13,16-docosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03737	cholesterol-ester-9,12,15,18-tetraco + H2O => (9Z,12Z,15Z,18Z)-TTA + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9,12,15,18-tetraco + H2O	(9Z,12Z,15Z,18Z)-TTA + cholesterol + H+	{'cholesterol-ester-9,12,15,18-tetraco', 'H2O'}	{'(9Z,12Z,15Z,18Z)-TTA', 'H+', 'cholesterol'}	{'H+', 'cholesterol-ester-9,12,15,18-tetraco', '(9Z,12Z,15Z,18Z)-TTA', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03738	cholesterol-ester-6,9,12,15,18-tetraco + H2O => (6Z,9Z,12Z,15Z,18Z)-TPA + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-6,9,12,15,18-tetraco + H2O	(6Z,9Z,12Z,15Z,18Z)-TPA + cholesterol + H+	{'cholesterol-ester-6,9,12,15,18-tetraco', 'H2O'}	{'H+', 'cholesterol', '(6Z,9Z,12Z,15Z,18Z)-TPA'}	{'H+', '(6Z,9Z,12Z,15Z,18Z)-TPA', 'cholesterol-ester-6,9,12,15,18-tetraco', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03739	cholesterol-ester-4,7,10,13,16-docosa + H2O => (4Z,7Z,10Z,13Z,16Z)-DPA + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-4,7,10,13,16-docosa + H2O	(4Z,7Z,10Z,13Z,16Z)-DPA + cholesterol + H+	{'H2O', 'cholesterol-ester-4,7,10,13,16-docosa'}	{'H+', '(4Z,7Z,10Z,13Z,16Z)-DPA', 'cholesterol'}	{'H+', '(4Z,7Z,10Z,13Z,16Z)-DPA', 'H2O', 'cholesterol-ester-4,7,10,13,16-docosa', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03740	cholesterol-ester-11,14-eicosa + H2O => (11Z,14Z)-eicosadienoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-11,14-eicosa + H2O	(11Z,14Z)-eicosadienoic acid + cholesterol + H+	{'cholesterol-ester-11,14-eicosa', 'H2O'}	{'H+', '(11Z,14Z)-eicosadienoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-11,14-eicosa', '(11Z,14Z)-eicosadienoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03741	cholesterol-ester-13,16-docosa + H2O => (13Z,16Z)-docosadienoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-13,16-docosa + H2O	(13Z,16Z)-docosadienoic acid + cholesterol + H+	{'H2O', 'cholesterol-ester-13,16-docosa'}	{'H+', '(13Z,16Z)-docosadienoic acid', 'cholesterol'}	{'H+', '(13Z,16Z)-docosadienoic acid', 'cholesterol-ester-13,16-docosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR03742	cholesterol-ester-10,13,16-docosa + H2O => 10,13,16-docosatriynoic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-10,13,16-docosa + H2O	10,13,16-docosatriynoic acid + cholesterol + H+	{'H2O', 'cholesterol-ester-10,13,16-docosa'}	{'H+', '10,13,16-docosatriynoic acid', 'cholesterol'}	{'H+', '10,13,16-docosatriynoic acid', 'cholesterol-ester-10,13,16-docosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cholesterol'}	{'cholesterol'}	0	1	1
MAR00738	H+ + palmitoyl-CoA + serine => 3-dehydrosphinganine + CO2 + CoA	Sphingolipid metabolism	1	H+ + palmitoyl-CoA + serine	3-dehydrosphinganine + CO2 + CoA	{'H+', 'serine', 'palmitoyl-CoA'}	{'CoA', '3-dehydrosphinganine', 'CO2'}	{'H+', 'serine', '3-dehydrosphinganine', 'palmitoyl-CoA', 'CoA', 'CO2'}	3	3	6	{'serine'}	set()	{'serine'}	1	0	1
MAR00748	ethanolamine-phosphate + hexadecanal => sphinganine-1-phosphate	Sphingolipid metabolism	1	ethanolamine-phosphate + hexadecanal	sphinganine-1-phosphate	{'hexadecanal', 'ethanolamine-phosphate'}	{'sphinganine-1-phosphate'}	{'sphinganine-1-phosphate', 'hexadecanal', 'ethanolamine-phosphate'}	2	1	3	{'ethanolamine-phosphate'}	set()	{'ethanolamine-phosphate'}	1	0	1
MAR00762	glucosylceramide pool + H2O => ceramide pool + glucose	Sphingolipid metabolism	1	glucosylceramide pool + H2O	ceramide pool + glucose	{'glucosylceramide pool', 'H2O'}	{'glucose', 'ceramide pool'}	{'glucose', 'ceramide pool', 'glucosylceramide pool', 'H2O'}	2	2	4	set()	{'glucose'}	{'glucose'}	0	1	1
MAR00766	galactose + glucosylceramide pool => H2O + LacCer pool	Sphingolipid metabolism	1	galactose + glucosylceramide pool	H2O + LacCer pool	{'glucosylceramide pool', 'galactose'}	{'LacCer pool', 'H2O'}	{'LacCer pool', 'glucosylceramide pool', 'H2O', 'galactose'}	2	2	4	{'galactose'}	set()	{'galactose'}	1	0	1
MAR00779	sphingosine-1-phosphate => ethanolamine-phosphate + hexadecenal	Sphingolipid metabolism	1	sphingosine-1-phosphate	ethanolamine-phosphate + hexadecenal	{'sphingosine-1-phosphate'}	{'hexadecenal', 'ethanolamine-phosphate'}	{'sphingosine-1-phosphate', 'hexadecenal', 'ethanolamine-phosphate'}	1	2	3	set()	{'ethanolamine-phosphate'}	{'ethanolamine-phosphate'}	0	1	1
MAR00786	H2O + LacCer pool => galactose + glucosylceramide pool	Sphingolipid metabolism	1	H2O + LacCer pool	galactose + glucosylceramide pool	{'LacCer pool', 'H2O'}	{'glucosylceramide pool', 'galactose'}	{'LacCer pool', 'glucosylceramide pool', 'H2O', 'galactose'}	2	2	4	set()	{'galactose'}	{'galactose'}	0	1	1
MAR08210	D-galactosyl-N-acylsphingosine + H2O => ceramide pool + galactose	Sphingolipid metabolism	1	D-galactosyl-N-acylsphingosine + H2O	ceramide pool + galactose	{'D-galactosyl-N-acylsphingosine', 'H2O'}	{'ceramide pool', 'galactose'}	{'D-galactosyl-N-acylsphingosine', 'ceramide pool', 'H2O', 'galactose'}	2	2	4	set()	{'galactose'}	{'galactose'}	0	1	1
MAR08217	digalactosylceramide + H2O => D-galactosyl-N-acylsphingosine + galactose	Sphingolipid metabolism	1	digalactosylceramide + H2O	D-galactosyl-N-acylsphingosine + galactose	{'digalactosylceramide', 'H2O'}	{'D-galactosyl-N-acylsphingosine', 'galactose'}	{'D-galactosyl-N-acylsphingosine', 'digalactosylceramide', 'H2O', 'galactose'}	2	2	4	set()	{'galactose'}	{'galactose'}	0	1	1
MAR08237	sphinganine-1-phosphate => ethanolamine-phosphate + hexadecanal	Sphingolipid metabolism	1	sphinganine-1-phosphate	ethanolamine-phosphate + hexadecanal	{'sphinganine-1-phosphate'}	{'hexadecanal', 'ethanolamine-phosphate'}	{'sphinganine-1-phosphate', 'hexadecanal', 'ethanolamine-phosphate'}	1	2	3	set()	{'ethanolamine-phosphate'}	{'ethanolamine-phosphate'}	0	1	1
MAR08238	H2O + sphingosine-1-phosphate => ethanolamine-phosphate + H+ + palmitate	Sphingolipid metabolism	1	H2O + sphingosine-1-phosphate	ethanolamine-phosphate + H+ + palmitate	{'sphingosine-1-phosphate', 'H2O'}	{'H+', 'palmitate', 'ethanolamine-phosphate'}	{'H+', 'sphingosine-1-phosphate', 'palmitate', 'H2O', 'ethanolamine-phosphate'}	2	3	5	set()	{'palmitate', 'ethanolamine-phosphate'}	{'palmitate', 'ethanolamine-phosphate'}	0	2	2
MAR00458	glycerol + NADP+ => glyceraldehyde + H+ + NADPH	Glycerolipid metabolism	1	glycerol + NADP+	glyceraldehyde + H+ + NADPH	{'glycerol', 'NADP+'}	{'H+', 'glyceraldehyde', 'NADPH'}	{'H+', 'NADPH', 'glycerol', 'NADP+', 'glyceraldehyde'}	2	3	5	{'glycerol'}	set()	{'glycerol'}	1	0	1
MAR04296	ethanolamine-phosphate + H2O => acetaldehyde + H+ + NH3 + Pi	Glycerolipid metabolism	1	ethanolamine-phosphate + H2O	acetaldehyde + H+ + NH3 + Pi	{'H2O', 'ethanolamine-phosphate'}	{'H+', 'Pi', 'acetaldehyde', 'NH3'}	{'H+', 'Pi', 'acetaldehyde', 'NH3', 'H2O', 'ethanolamine-phosphate'}	2	4	6	{'ethanolamine-phosphate'}	set()	{'ethanolamine-phosphate'}	1	0	1
MAR00448	ATP + glycerol => ADP + H+ + sn-glycerol-3-phosphate	Glycerophospholipid metabolism	1	ATP + glycerol	ADP + H+ + sn-glycerol-3-phosphate	{'glycerol', 'ATP'}	{'H+', 'ADP', 'sn-glycerol-3-phosphate'}	{'H+', 'glycerol', 'ADP', 'ATP', 'sn-glycerol-3-phosphate'}	2	3	5	{'glycerol'}	set()	{'glycerol'}	1	0	1
MAR00450	ATP + glycerol => ADP + H+ + sn-glycerol-3-phosphate	Glycerophospholipid metabolism	1	ATP + glycerol	ADP + H+ + sn-glycerol-3-phosphate	{'glycerol', 'ATP'}	{'H+', 'ADP', 'sn-glycerol-3-phosphate'}	{'H+', 'glycerol', 'ADP', 'ATP', 'sn-glycerol-3-phosphate'}	2	3	5	{'glycerol'}	set()	{'glycerol'}	1	0	1
MAR00610	CDP-diacylglycerol-LD-PI pool + inositol => CMP + H+ + PI pool	Glycerophospholipid metabolism	1	CDP-diacylglycerol-LD-PI pool + inositol	CMP + H+ + PI pool	{'inositol', 'CDP-diacylglycerol-LD-PI pool'}	{'H+', 'CMP', 'PI pool'}	{'H+', 'CDP-diacylglycerol-LD-PI pool', 'inositol', 'CMP', 'PI pool'}	2	3	5	{'inositol'}	set()	{'inositol'}	1	0	1
MAR00613	CDP-diacylglycerol-LD-PI pool + inositol => CMP + H+ + PI pool	Glycerophospholipid metabolism	1	CDP-diacylglycerol-LD-PI pool + inositol	CMP + H+ + PI pool	{'inositol', 'CDP-diacylglycerol-LD-PI pool'}	{'H+', 'CMP', 'PI pool'}	{'H+', 'CDP-diacylglycerol-LD-PI pool', 'inositol', 'CMP', 'PI pool'}	2	3	5	{'inositol'}	set()	{'inositol'}	1	0	1
MAR00622	PE-LD pool + serine => ethanolamine + PS-LD pool	Glycerophospholipid metabolism	1	PE-LD pool + serine	ethanolamine + PS-LD pool	{'serine', 'PE-LD pool'}	{'PS-LD pool', 'ethanolamine'}	{'PS-LD pool', 'serine', 'ethanolamine', 'PE-LD pool'}	2	2	4	{'serine'}	{'ethanolamine'}	{'serine', 'ethanolamine'}	1	1	2
MAR00623	PC-LD pool + serine => choline + PS-LD pool	Glycerophospholipid metabolism	1	PC-LD pool + serine	choline + PS-LD pool	{'PC-LD pool', 'serine'}	{'PS-LD pool', 'choline'}	{'PS-LD pool', 'choline', 'PC-LD pool', 'serine'}	2	2	4	{'serine'}	set()	{'serine'}	1	0	1
MAR00634	cholesterol + PC-LD pool => 2-lysolecithin pool + cholesterol-ester pool	Glycerophospholipid metabolism	1	cholesterol + PC-LD pool	2-lysolecithin pool + cholesterol-ester pool	{'PC-LD pool', 'cholesterol'}	{'cholesterol-ester pool', '2-lysolecithin pool'}	{'cholesterol-ester pool', 'PC-LD pool', '2-lysolecithin pool', 'cholesterol'}	2	2	4	{'cholesterol'}	set()	{'cholesterol'}	1	0	1
MAR00642	H2O + PE-LD pool => ethanolamine + H+ + phosphatidate-LD-PE pool	Glycerophospholipid metabolism	1	H2O + PE-LD pool	ethanolamine + H+ + phosphatidate-LD-PE pool	{'PE-LD pool', 'H2O'}	{'phosphatidate-LD-PE pool', 'H+', 'ethanolamine'}	{'phosphatidate-LD-PE pool', 'H+', 'ethanolamine', 'PE-LD pool', 'H2O'}	2	3	5	set()	{'ethanolamine'}	{'ethanolamine'}	0	1	1
